faiss_id,entity,label,type
1546,reo:66795-cristina-gena,iCITY---an-adaptive-social-mobile-guide-for-cultural-events,https://semopenalex.org/ontology/Work
1547,reo:66795-fabiana-vernero,iCITY---an-adaptive-social-mobile-guide-for-cultural-events,https://semopenalex.org/ontology/Work
1548,reo:66795-federica-cena,iCITY---an-adaptive-social-mobile-guide-for-cultural-events,https://semopenalex.org/ontology/Work
1549,reo:66795-luca-console,iCITY---an-adaptive-social-mobile-guide-for-cultural-events,https://semopenalex.org/ontology/Work
1550,reo:66809-roberto-esposito,Explaining-Bagging-with-Monte-Carlo-Theory,https://semopenalex.org/ontology/Work
1551,reo:66813-roberto-esposito,Monte-Carlo-Theory-as-an-Explanation-of-Bagging-and-Boosting,https://semopenalex.org/ontology/Work
1552,reo:66815-roberto-esposito,Is-a-Greedy-Covering-Strategy-an-Extreme-Boosting?,https://semopenalex.org/ontology/Work
1553,reo:66819-roberto-esposito,Empirical-estimation-of-concept-compressibility-and-generalization-error,https://semopenalex.org/ontology/Work
1554,reo:66822-roberto-esposito,Boosting-as-a-Monte-Carlo-Algorithm,https://semopenalex.org/ontology/Work
1555,reo:66827-roberto-esposito,Notion-Formation-in-Machine-Learning,https://semopenalex.org/ontology/Work
1556,reo:67385-claudio-mattutino,CD_ROM-live-per-il-supporto-online-alla-didattica:-l'esperienza-di-Live!-I-Learn-@-Home,https://semopenalex.org/ontology/Work
1557,reo:67385-cristina-baroglio,CD_ROM-live-per-il-supporto-online-alla-didattica:-l'esperienza-di-Live!-I-Learn-@-Home,https://semopenalex.org/ontology/Work
1558,reo:67385-luca-roversi,CD_ROM-live-per-il-supporto-online-alla-didattica:-l'esperienza-di-Live!-I-Learn-@-Home,https://semopenalex.org/ontology/Work
1559,reo:67385-matteo-baldoni,CD_ROM-live-per-il-supporto-online-alla-didattica:-l'esperienza-di-Live!-I-Learn-@-Home,https://semopenalex.org/ontology/Work
1560,reo:69304-maria-luisa-sapino,System-Support-for-Exploration-and-Expert-Feedback-in-Resolving-Conflicts-during-Integration-of-Metadata,https://semopenalex.org/ontology/Work
1561,reo:69305-maria-luisa-sapino,Table-Summarization-with-the-Help-of-Domain-Lattices,https://semopenalex.org/ontology/Work
1562,reo:69306-luigi-di-caro,Creating-Tag-Hierarchies-for-Effective-Navigation-in-Social-Media,https://semopenalex.org/ontology/Work
1563,reo:69306-maria-luisa-sapino,Creating-Tag-Hierarchies-for-Effective-Navigation-in-Social-Media,https://semopenalex.org/ontology/Work
1564,reo:69307-claudio-schifanella,Structure--and-Extension-Informed-Taxonomy-Alignment,https://semopenalex.org/ontology/Work
1565,reo:69307-maria-luisa-sapino,Structure--and-Extension-Informed-Taxonomy-Alignment,https://semopenalex.org/ontology/Work
1566,reo:69308-luigi-di-caro,Using-tagFlake-for-Condensing-Navigable-Tag-Hierarchies-from-Tag-Clouds,https://semopenalex.org/ontology/Work
1567,reo:69308-maria-luisa-sapino,Using-tagFlake-for-Condensing-Navigable-Tag-Hierarchies-from-Tag-Clouds,https://semopenalex.org/ontology/Work
1568,reo:69309-maria-luisa-sapino,Topic-development-based-refinement-of-audio-segmented-television-news,https://semopenalex.org/ontology/Work
1569,reo:71389-francesca-cordero,Dissecting-an-alternative-splicing-analysis-workflow-for-GeneChip(R)-Exon-1.0-ST-Affymetrix-arrays,https://semopenalex.org/ontology/Work
1570,reo:7237-vincenzo-lombardo,A-Dependency-Syntax-for-the-Surface-Structure-of-Sentences,https://semopenalex.org/ontology/Work
1571,reo:72385-roberto-aringhieri,Optimal-Operations-Management-and-Network-Planning-of-a-District-Heating-System-with-a-Combined-Heat-and-Power-Plant,https://semopenalex.org/ontology/Work
1572,reo:72386-roberto-aringhieri,A-Linear-Algorithm-for-The-Hyper-Wiener-Index-of-Chemical-Trees,https://semopenalex.org/ontology/Work
1573,reo:72387-roberto-aringhieri,Chemical-Trees-Enumeration-Algorithms,https://semopenalex.org/ontology/Work
1574,reo:72388-roberto-aringhieri,Solving-Chance-Constrained-Programs-combining-Tabu-Search-and-Simulation,https://semopenalex.org/ontology/Work
1575,reo:72389-roberto-aringhieri,Un-Modello-di-Ottimizzazione-per-la-Gestione-del-Teleriscaldamento-e-la-Cogenerazione-di-Energia-Elettrica-nella-città-di-Ferrara,https://semopenalex.org/ontology/Work
1576,reo:72390-roberto-aringhieri,Fuzzy-Techniques-for-Trust-and-Reputation-Management-in-Anonymous-Peer-to-Peer-Systems,https://semopenalex.org/ontology/Work
1577,reo:72391-roberto-aringhieri,Comparing-Metaheuristic-Algorithms-for-the-SONET-Network-Design-Problems,https://semopenalex.org/ontology/Work
1578,reo:72392-roberto-aringhieri,Tabu-Search-vs.-GRASP-for-the-Maximum-Diversity-Problem,https://semopenalex.org/ontology/Work
1579,reo:72480-felice-cardone,Universal-homogeneous-graph-like-structures-and-domains,https://semopenalex.org/ontology/Work
1580,reo:72482-felice-cardone,A-coinductive-completeness-proof-for-the-equivalence-of-recursive-types,https://semopenalex.org/ontology/Work
1581,reo:72542-roberto-aringhieri,Solution-of-the-SONET-Ring-Assignment-problem-with-Capacity-Constraints,https://semopenalex.org/ontology/Work
1582,reo:72543-roberto-aringhieri,Uno-strumento-di-supporto-alle-decisioni-per-l’ottimizzazione-della-raccolta-di-rifiuti-differenziati,https://semopenalex.org/ontology/Work
1583,reo:72688-roberto-aringhieri,A-particular-vehicle-routing-problem-arising-in-the-collection-and-disposal-of-special-waste,https://semopenalex.org/ontology/Work
1584,reo:72689-roberto-aringhieri,Solutions-for-the-sonet-ring-assignment-with-capacity-constraints,https://semopenalex.org/ontology/Work
1585,reo:72690-roberto-aringhieri,The-multicommodity-multilevel-bottleneck-assignment-problem,https://semopenalex.org/ontology/Work
1586,reo:72691-roberto-aringhieri,An-asymmetric-vehicle-routing-problem-arising-in-the-collection-and-disposal-of-special-waste,https://semopenalex.org/ontology/Work
1587,reo:72692-roberto-aringhieri,Efficient-team-planning-at-emergency-medical-service-of-Milano,https://semopenalex.org/ontology/Work
1588,reo:72693-roberto-aringhieri,A-Simulation-Model-for-Trust-and-Reputation-System-Evaluation-in-a-P2P-Network,https://semopenalex.org/ontology/Work
1589,reo:72694-roberto-aringhieri,A-Variable-Neighborood-Search-for-solving-a-real-life-waste-collection-problem,https://semopenalex.org/ontology/Work
1590,reo:72695-roberto-aringhieri,Metaheuristics-for-a-vehicle-routing-problem-on-bipartite-graphs-with-distance-constraints,https://semopenalex.org/ontology/Work
1591,reo:72696-roberto-aringhieri,Assessing-efficiency-of-trust-management-in-peer-to-peer-systems,https://semopenalex.org/ontology/Work
1592,reo:72920-roberto-aringhieri,Composing-medical-crews-with-equity-and-efficiency,https://semopenalex.org/ontology/Work
1593,reo:72923-roberto-aringhieri,Il-Ruolo-della-Ricerca-Operativa-nell'organizzazione-di-un-sistema-di-pronto-intervento-di-soccorso-sanitario,https://semopenalex.org/ontology/Work
1594,reo:72946-alessandro-mazzei,Towards-Semantic-Interpretation-of-Legal-Modifications-through-Deep-Syntactic-Analysis,https://semopenalex.org/ontology/Work
1595,reo:72946-daniele-paolo-radicioni,Towards-Semantic-Interpretation-of-Legal-Modifications-through-Deep-Syntactic-Analysis,https://semopenalex.org/ontology/Work
1596,reo:73060-sara-capecchi,Session-and-Union-Types-for-Object-Oriented-Programming,https://semopenalex.org/ontology/Work
1597,reo:73066-claudio-schifanella,Service-selection-by-choreography-driven-matching,https://semopenalex.org/ontology/Work
1598,reo:73066-cristina-baroglio,Service-selection-by-choreography-driven-matching,https://semopenalex.org/ontology/Work
1599,reo:73066-matteo-baldoni,Service-selection-by-choreography-driven-matching,https://semopenalex.org/ontology/Work
1600,reo:73066-viviana-patti,Service-selection-by-choreography-driven-matching,https://semopenalex.org/ontology/Work
1601,reo:73067-claudio-schifanella,Service-selection-by-choreography-driven-matching,https://semopenalex.org/ontology/Work
1602,reo:73067-cristina-baroglio,Service-selection-by-choreography-driven-matching,https://semopenalex.org/ontology/Work
1603,reo:73067-matteo-baldoni,Service-selection-by-choreography-driven-matching,https://semopenalex.org/ontology/Work
1604,reo:73067-viviana-patti,Service-selection-by-choreography-driven-matching,https://semopenalex.org/ontology/Work
1605,reo:73132-bruno-giuseppe-barberis,Euler-e-Lagrange,https://semopenalex.org/ontology/Work
1606,reo:73133-bruno-giuseppe-barberis,Riflessioni-sulla-legge-di-gravitazione-universale,https://semopenalex.org/ontology/Work
1607,reo:73134-bruno-giuseppe-barberis,Remarks-on-the-Propagation-of-Light-in-the-Universe,https://semopenalex.org/ontology/Work
1608,reo:73135-bruno-giuseppe-barberis,Il-sistema-del-mondo”-di-Isaac-Newton,https://semopenalex.org/ontology/Work
1609,reo:73136-bruno-giuseppe-barberis,Modelli-d’universo-e-propagazione-della-luce,https://semopenalex.org/ontology/Work
1610,reo:73137-bruno-giuseppe-barberis,Principio-cosmologico-e-modelli-cosmologici,https://semopenalex.org/ontology/Work
1611,reo:73437-diego-magro,The-business-knowledge-for-customer-relationship-management:-an-ontological-perspective,https://semopenalex.org/ontology/Work
1612,reo:73439-diego-magro,Towards-a-first-Ontology-for-Customer-Relationship-Management,https://semopenalex.org/ontology/Work
1613,reo:73440-diego-magro,ARNEIS:-A-Web-based-Intelligent-Repository-of-ICT-Solutionsfor-E-business,https://semopenalex.org/ontology/Work
1614,reo:73589-gian--luca-pozzato,Reasoning-About-Typicality-in-Description-Logics:the-Logic-ALC+T_{min},https://semopenalex.org/ontology/Work
1615,reo:73589-valentina-gliozzi,Reasoning-About-Typicality-in-Description-Logics:the-Logic-ALC+T_{min},https://semopenalex.org/ontology/Work
1616,reo:73615-sara-capecchi,Amalgamating-Sessions-and-Methods-in-Object-Oriented-Languages-with-Generics,https://semopenalex.org/ontology/Work
1617,reo:73634-marco-pironti,Economia-Aziendale,https://semopenalex.org/ontology/Work
1618,reo:73663-marco-pironti,Enterprise-knowledge-management-supported-by-agent-based-modelling-and-simulation,https://semopenalex.org/ontology/Work
1619,reo:73664-marco-pironti,Agent-based-serious-gaming:-simulating-the-perception-bias-on-innovation-diffusion,https://semopenalex.org/ontology/Work
1620,reo:73665-marco-pironti,Word-of-Mouth-and-Perception-as-Biases-to-ICT-Diffusion-in-SMEs:-a-Simulation,https://semopenalex.org/ontology/Work
1621,reo:73666-marco-pironti,Serious-Game-for-Enterprise-Knowledge-Transmission:-an-Agent-Based-Perspective,https://semopenalex.org/ontology/Work
1622,reo:73720-ferruccio-damiani,Alias-Types-and-Effects-for-Environment-aware-Computations.,https://semopenalex.org/ontology/Work
1623,reo:73721-ferruccio-damiani,A-type-safe-state-abstraction-for-coordination-in-Java--like-languages,https://semopenalex.org/ontology/Work
1624,reo:73722-ferruccio-damiani,On-Polymorphic-Recursion-Type-Systems-and-Abstract-Interpretation,https://semopenalex.org/ontology/Work
1625,reo:73723-ferruccio-damiani,On-Traits-and-Types-in-a-Java-like-Setting,https://semopenalex.org/ontology/Work
1626,reo:73723-viviana-bono,On-Traits-and-Types-in-a-Java-like-Setting,https://semopenalex.org/ontology/Work
1627,reo:73882-marco-aldinucci,Automatic-mapping-of-ASSIST-applications-using-process-algebra,https://semopenalex.org/ontology/Work
1628,reo:73886-marco-aldinucci,Securing-skeletal-systems-with-limited-performance-penalty:-the-Muskel-experience,https://semopenalex.org/ontology/Work
1629,reo:73888-marco-aldinucci,Muskel:-an-expandable-skeleton-environment,https://semopenalex.org/ontology/Work
1630,reo:73889-marco-aldinucci,Skeleton-based-parallel-programming:-functional-and-parallel-semantic-in-a-single-shot,https://semopenalex.org/ontology/Work
1631,reo:73890-marco-aldinucci,High-level-grid-programming-with-ASSIST,https://semopenalex.org/ontology/Work
1632,reo:73891-marco-aldinucci,Algorithmic-skeletons-meeting-grids,https://semopenalex.org/ontology/Work
1633,reo:73892-marco-aldinucci,eskimo:-experimenting-with-Skeletons-in-the-Shared-Address-Model,https://semopenalex.org/ontology/Work
1634,reo:73894-marco-aldinucci,An-advanced-environment-supporting-structured-parallel-programming-in-Java,https://semopenalex.org/ontology/Work
1635,reo:74143-luca-luigi-paolini,A-Process-Model-for-Linear-Programs,https://semopenalex.org/ontology/Work
1636,reo:74269-andras-horvath,Memory-efficient-calculation-of-path-probabilities-in-large-structured-markov-chains,https://semopenalex.org/ontology/Work
1637,reo:74272-andras-horvath,A-joint-moments-based-analysis-of-networks-of-map/map/1-queues,https://semopenalex.org/ontology/Work
1638,reo:74274-andras-horvath,Parameter-estimation-of-kinetic-rates-in-stochastic-reaction-networks-by-the-em-method,https://semopenalex.org/ontology/Work
1639,reo:74279-andras-horvath,Folksonomies-meet-ontologies-in-ARSMETEO:-from-social-descriptions-of-artifacts-to-emotional-concepts,https://semopenalex.org/ontology/Work
1640,reo:74279-cristina-baroglio,Folksonomies-meet-ontologies-in-ARSMETEO:-from-social-descriptions-of-artifacts-to-emotional-concepts,https://semopenalex.org/ontology/Work
1641,reo:74279-matteo-baldoni,Folksonomies-meet-ontologies-in-ARSMETEO:-from-social-descriptions-of-artifacts-to-emotional-concepts,https://semopenalex.org/ontology/Work
1642,reo:74279-viviana-patti,Folksonomies-meet-ontologies-in-ARSMETEO:-from-social-descriptions-of-artifacts-to-emotional-concepts,https://semopenalex.org/ontology/Work
1643,reo:74390-viviana-bono,Type-Safe-Dynamic-Object-Delegation-in-Class-based-Languages,https://semopenalex.org/ontology/Work
1644,reo:74393-viviana-bono,Object-Incompleteness-and-Dynamic-Composition-in-Java-Like-Languages,https://semopenalex.org/ontology/Work
1645,reo:74490-gianfranco-balbo,Performance-Models-for-Discrete-Event-Systems-with-Synchronizations:-Formalisms-and-Analysis-Techniques-II,https://semopenalex.org/ontology/Work
1646,reo:74511-cristina-gena,The-canonical-processes-of-a-dramatized-approach-to-information-presentation,https://semopenalex.org/ontology/Work
1647,reo:74511-rossana-damiano,The-canonical-processes-of-a-dramatized-approach-to-information-presentation,https://semopenalex.org/ontology/Work
1648,reo:74511-vincenzo-lombardo,The-canonical-processes-of-a-dramatized-approach-to-information-presentation,https://semopenalex.org/ontology/Work
1649,reo:74513-cristina-gena,A-stroll-with-Carletto:-adaptation-in-drama-based-tours-with-virtual-characters,https://semopenalex.org/ontology/Work
1650,reo:74513-rossana-damiano,A-stroll-with-Carletto:-adaptation-in-drama-based-tours-with-virtual-characters,https://semopenalex.org/ontology/Work
1651,reo:74513-vincenzo-lombardo,A-stroll-with-Carletto:-adaptation-in-drama-based-tours-with-virtual-characters,https://semopenalex.org/ontology/Work
1652,reo:74515-gianfranco-balbo,On-the-success-of-stochastic-Petri-nets,https://semopenalex.org/ontology/Work
1653,reo:74594-matteo-sereno,A-measurement-study-supporting-P2P-file-sharing-community-models,https://semopenalex.org/ontology/Work
1654,reo:74594-rossano-gaeta,A-measurement-study-supporting-P2P-file-sharing-community-models,https://semopenalex.org/ontology/Work
1655,reo:74595-marco-grangetto,Analysis-of-PPLive-through-active-and-passive-measurements,https://semopenalex.org/ontology/Work
1656,reo:74595-matteo-sereno,Analysis-of-PPLive-through-active-and-passive-measurements,https://semopenalex.org/ontology/Work
1657,reo:74595-rossano-gaeta,Analysis-of-PPLive-through-active-and-passive-measurements,https://semopenalex.org/ontology/Work
1658,reo:74684-lea-terracini,Ideals-with-an-assigned-initial-ideal,https://semopenalex.org/ontology/Work
1659,reo:74724-marco-grangetto,Distributed-arithmetic-coding-for-the-Slepian-Wolf-problem,https://semopenalex.org/ontology/Work
1660,reo:74728-marco-aldinucci,Automatic-Program-Transformation:-The-Meta-Tool-for-Skeleton-based-Languages,https://semopenalex.org/ontology/Work
1661,reo:74737-lea-terracini,Some-Explicit-Constructions-of-Integral-Structures-in-Quaternion-Algebras,https://semopenalex.org/ontology/Work
1662,reo:74801-marco-aldinucci,Structured-implementation-of-component-based-GRID-programming-environments,https://semopenalex.org/ontology/Work
1663,reo:74802-marco-aldinucci,ASSIST-as-a-research-framework-for-high-performance-Grid-programming-environments,https://semopenalex.org/ontology/Work
1664,reo:74803-marco-aldinucci,An-abstract-schema-modeling-adaptivity-management,https://semopenalex.org/ontology/Work
1665,reo:74804-marco-aldinucci,Towards-the-Automatic-Mapping-of-ASSIST-Applications-for-the-Grid,https://semopenalex.org/ontology/Work
1666,reo:74805-marco-aldinucci,Skeleton-Parallel-Programming-and-Parallel-Objects,https://semopenalex.org/ontology/Work
1667,reo:74808-marco-aldinucci,Adaptable-Parallel-Components-for-Grid-Programming,https://semopenalex.org/ontology/Work
1668,reo:74811-marco-aldinucci,Fault-Tolerant-Data-Sharing-for-High-level-Grid-Programming:-A-Hierarchical-Storage-Architecture,https://semopenalex.org/ontology/Work
1669,reo:74875-lea-terracini,A-Maple-subroutine-for-computing-Milnor-and-Tyurina-numbers-of-hypersurface-singularities,https://semopenalex.org/ontology/Work
1670,reo:74967-marco-pironti,Strategie-di-crescita-e-di-internazionalizzazione-delle-family-SMEs-nel-contesto-globale-e-distrettuale,https://semopenalex.org/ontology/Work
1671,reo:74977-marco-aldinucci,Behavioural-skeletons-for-component-autonomic-management-on-grids,https://semopenalex.org/ontology/Work
1672,reo:74986-marco-aldinucci,eskimo:-experimenting-skeletons-on-the-shared-address-model,https://semopenalex.org/ontology/Work
1673,reo:74988-marco-aldinucci,An-operational-semantics-for-skeletons,https://semopenalex.org/ontology/Work
1674,reo:74989-marco-aldinucci,A-framework-for-experimenting-with-structured-parallel-programming-environment-design,https://semopenalex.org/ontology/Work
1675,reo:74992-marco-aldinucci,Optimization-Techniques-for-Implementing-Parallel-Skeletons-in-Grid-Environments,https://semopenalex.org/ontology/Work
1676,reo:74994-marco-aldinucci,Components-for-high-performance-Grid-programming-in-Grid.it,https://semopenalex.org/ontology/Work
1677,reo:74996-marco-aldinucci,SFIDA:-interoperability-in-innovative-c-business-models-for-SMEs-through-an-enabling-Grid-platform,https://semopenalex.org/ontology/Work
1678,reo:75002-marco-aldinucci,Automatic-mapping-of-ASSIST-applications-using-process-algebra,https://semopenalex.org/ontology/Work
1679,reo:75003-marco-aldinucci,Grid-technologies-and-c-business-for-SMEs,https://semopenalex.org/ontology/Work
1680,reo:75004-marco-aldinucci,Using-Code-Parameters-for-Component-Adaptations,https://semopenalex.org/ontology/Work
1681,reo:75005-marco-aldinucci,Towards-the-Automatic-Mapping-of-ASSIST-Applications-for-the-Grid,https://semopenalex.org/ontology/Work
1682,reo:75006-marco-aldinucci,Parallel-program/component-adaptivity-management,https://semopenalex.org/ontology/Work
1683,reo:75007-marco-aldinucci,Skeleton-Parallel-Programming-and-Parallel-Objects,https://semopenalex.org/ontology/Work
1684,reo:75008-marco-aldinucci,Parallel-program/component-adaptivity-management,https://semopenalex.org/ontology/Work
1685,reo:75009-marco-aldinucci,Towards-a-distributed-scalable-data-service-for-the-grid,https://semopenalex.org/ontology/Work
1686,reo:75010-marco-aldinucci,Building-interoperable-grid-aware-ASSIST-applications-via-WebServices,https://semopenalex.org/ontology/Work
1687,reo:75011-marco-aldinucci,Autonomic-QoS-in-ASSIST-grid-aware-components,https://semopenalex.org/ontology/Work
1688,reo:75012-marco-aldinucci,Self-configuring-and-self-optimizing-grid-components-in-the-GCM-model-and-their-ASSIST-implementation,https://semopenalex.org/ontology/Work
1689,reo:75013-marco-aldinucci,Fault-Tolerant-Data-Sharing-for-High-level-Grid-Programming:-A-Hierarchical-Storage-Architecture,https://semopenalex.org/ontology/Work
1690,reo:75060-luca-anselma,An-intensional-approach-to-qualitative-and-quantitative-periodicity-dependent-temporal-constraints,https://semopenalex.org/ontology/Work
1691,reo:75064-gianluca-torta,Cost-sensitive-Iterative-Abductive-Reasoning-with-Abstractions,https://semopenalex.org/ontology/Work
1692,reo:75064-luca-anselma,Cost-sensitive-Iterative-Abductive-Reasoning-with-Abstractions,https://semopenalex.org/ontology/Work
1693,reo:75065-matteo-baldoni,Maple-and-Moodle-Transform-Math-Teaching-at-the-University-of-Turin:-the-E-Learning-Project-of-the-Faculty-of-Science,https://semopenalex.org/ontology/Work
1694,reo:75065-sergio-rabellino,Maple-and-Moodle-Transform-Math-Teaching-at-the-University-of-Turin:-the-E-Learning-Project-of-the-Faculty-of-Science,https://semopenalex.org/ontology/Work
1695,reo:75070-guido-boella,How-to-Program-Organizations-and-Roles-in-the-JADE-Framework,https://semopenalex.org/ontology/Work
1696,reo:75070-matteo-baldoni,How-to-Program-Organizations-and-Roles-in-the-JADE-Framework,https://semopenalex.org/ontology/Work
1697,reo:75071-gianluca-torta,Hypothesis-Discrimination-with-Abstractions-based-on-Observation-and-Action-Costs,https://semopenalex.org/ontology/Work
1698,reo:75071-luca-anselma,Hypothesis-Discrimination-with-Abstractions-based-on-Observation-and-Action-Costs,https://semopenalex.org/ontology/Work
1699,reo:75078-claudio-schifanella,Goal-Preservation-by-Choreography-Driven-Matchmaking,https://semopenalex.org/ontology/Work
1700,reo:75078-cristina-baroglio,Goal-Preservation-by-Choreography-Driven-Matchmaking,https://semopenalex.org/ontology/Work
1701,reo:75078-matteo-baldoni,Goal-Preservation-by-Choreography-Driven-Matchmaking,https://semopenalex.org/ontology/Work
1702,reo:75078-viviana-patti,Goal-Preservation-by-Choreography-Driven-Matchmaking,https://semopenalex.org/ontology/Work
1703,reo:75088-cristina-baroglio,Choice-Interoperability-and-Conformance-in-Interaction-Protocols-and-Service-Choreographies,https://semopenalex.org/ontology/Work
1704,reo:75088-matteo-baldoni,Choice-Interoperability-and-Conformance-in-Interaction-Protocols-and-Service-Choreographies,https://semopenalex.org/ontology/Work
1705,reo:75088-viviana-patti,Choice-Interoperability-and-Conformance-in-Interaction-Protocols-and-Service-Choreographies,https://semopenalex.org/ontology/Work
1706,reo:75090-claudio-schifanella,Conservative-re-use-ensuring-matches-for-service-selection,https://semopenalex.org/ontology/Work
1707,reo:75090-cristina-baroglio,Conservative-re-use-ensuring-matches-for-service-selection,https://semopenalex.org/ontology/Work
1708,reo:75090-matteo-baldoni,Conservative-re-use-ensuring-matches-for-service-selection,https://semopenalex.org/ontology/Work
1709,reo:75090-viviana-patti,Conservative-re-use-ensuring-matches-for-service-selection,https://semopenalex.org/ontology/Work
1710,reo:75099-matteo-baldoni,Adding-Organizations-and-Roles-as-Primitives-to-JADE-Framework,https://semopenalex.org/ontology/Work
1711,reo:75142-matteo-baldoni,Pre-Proc.-of-International-Workshop-Declarative-Agent-Languages-and-Technologies-DALT-2008,https://semopenalex.org/ontology/Work
1712,reo:75161-marco-aldinucci,The-cost-of-security-in-skeletal-systems,https://semopenalex.org/ontology/Work
1713,reo:75167-marco-aldinucci,Virtual-clusters-with-no-single-point-of-failure,https://semopenalex.org/ontology/Work
1714,reo:75168-matteo-baldoni,Declarative-Agent-Languages-and-Technologies-VI-6th-International-Workshop-DALT-2008-Estoril-Portugal-May-12-2008-Revised-Selected-and-Invited-Papers,https://semopenalex.org/ontology/Work
1715,reo:75172-marco-aldinucci,Management-in-distributed-systems:-a-semi-formal-approach,https://semopenalex.org/ontology/Work
1716,reo:75178-marco-aldinucci,Adding-metadata-to-Orc-to-support-reasoning-about-grid-programming,https://semopenalex.org/ontology/Work
1717,reo:75179-marco-aldinucci,VirtuaLinux:-virtualized-high-density-clusters-with-no-single-point-of-failure,https://semopenalex.org/ontology/Work
1718,reo:75216-maurizio-lucenteforte,Stereo-matching-and-belief-propagation-on-singly-connected-graphs,https://semopenalex.org/ontology/Work
1719,reo:75217-marco-pironti,La-balanced-scorecard:-un-caso-concreto,https://semopenalex.org/ontology/Work
1720,reo:75227-maurizio-lucenteforte,A-software-tool-for-the-simulation-of-a-digital-X-ray-imaging-system,https://semopenalex.org/ontology/Work
1721,reo:75227-sergio-rabellino,A-software-tool-for-the-simulation-of-a-digital-X-ray-imaging-system,https://semopenalex.org/ontology/Work
1722,reo:75273-guido-boella,A-replanning-algorithm-for-decision-theoretic-hierarchical-planning:-Principles-and-empirical-evaluation.,https://semopenalex.org/ontology/Work
1723,reo:75273-rossana-damiano,A-replanning-algorithm-for-decision-theoretic-hierarchical-planning:-Principles-and-empirical-evaluation.,https://semopenalex.org/ontology/Work
1724,reo:75277-rossana-damiano,Ontological-domain-coding-for-cultural-heritage-mediation,https://semopenalex.org/ontology/Work
1725,reo:75277-vincenzo-lombardo,Ontological-domain-coding-for-cultural-heritage-mediation,https://semopenalex.org/ontology/Work
1726,reo:75304-rossano-schifanella,A-Peer-to-Peer-Recommender-System-Based-on-Spontaneous-Affinities,https://semopenalex.org/ontology/Work
1727,reo:75305-cristina-gena,MobHinter:-Epidemic-Collaborative-Filtering-and-Self-Organization-in-Mobile-Ad-Hoc-Networks,https://semopenalex.org/ontology/Work
1728,reo:75305-rossano-schifanella,MobHinter:-Epidemic-Collaborative-Filtering-and-Self-Organization-in-Mobile-Ad-Hoc-Networks,https://semopenalex.org/ontology/Work
1729,reo:75308-rossano-schifanella,Tempering-Kademlia-with-a-Robust-Identity-Based-System,https://semopenalex.org/ontology/Work
1730,reo:75320-marco-aldinucci,From-Orc-Models-to-Distributed-Grid-Java-code,https://semopenalex.org/ontology/Work
1731,reo:75321-marco-aldinucci,The-VirtuaLinux-Storage-Abstraction-Layer-for-Efficient-Virtual-Clustering,https://semopenalex.org/ontology/Work
1732,reo:75323-marco-aldinucci,Behavioural-skeletons-in-GCM:-autonomic-management-of-grid-components,https://semopenalex.org/ontology/Work
1733,reo:75326-marco-aldinucci,Advances-in-Autonomic-Components-&-Services,https://semopenalex.org/ontology/Work
1734,reo:75327-marco-aldinucci,Towards-Software-Component-Assembly-Language-Enhanced-with-Workflows-and-Skeletons,https://semopenalex.org/ontology/Work
1735,reo:75332-marco-aldinucci,Virtualinux,https://semopenalex.org/ontology/Work
1736,reo:75475-roberto-aringhieri,A-simulation-based-tool-for-ambulances-management-evaluation,https://semopenalex.org/ontology/Work
1737,reo:75476-roberto-aringhieri,An-exact-approach-for-solving-the-balanced-minimum-evolution-problem,https://semopenalex.org/ontology/Work
1738,reo:75482-roberto-aringhieri,Optimization-of-the-collection-and-disposal-of-recyclable-waste,https://semopenalex.org/ontology/Work
1739,reo:75544-alessandro-mazzei,Legal-Taxonomy-Syllabus:-Handling-Multilevel-Legal-Ontologies,https://semopenalex.org/ontology/Work
1740,reo:75544-daniele-paolo-radicioni,Legal-Taxonomy-Syllabus:-Handling-Multilevel-Legal-Ontologies,https://semopenalex.org/ontology/Work
1741,reo:75544-guido-boella,Legal-Taxonomy-Syllabus:-Handling-Multilevel-Legal-Ontologies,https://semopenalex.org/ontology/Work
1742,reo:75772-matteo-baldoni,Insegnare-la-matematica-con-Moodle:-uso-della-suite-Maple-all'interno-di-una-piattaforma-di-e-learning,https://semopenalex.org/ontology/Work
1743,reo:75772-sergio-rabellino,Insegnare-la-matematica-con-Moodle:-uso-della-suite-Maple-all'interno-di-una-piattaforma-di-e-learning,https://semopenalex.org/ontology/Work
1744,reo:75785-matteo-baldoni,Moduli-di-integrazione-Maple-e-Moodle,https://semopenalex.org/ontology/Work
1745,reo:75785-sergio-rabellino,Moduli-di-integrazione-Maple-e-Moodle,https://semopenalex.org/ontology/Work
1746,reo:75786-matteo-baldoni,M.M.M.:-Maple&Moodle&Matematica---Aspetti-didattici-sull'uso-della-suite-Maplesoft,https://semopenalex.org/ontology/Work
1747,reo:75786-sergio-rabellino,M.M.M.:-Maple&Moodle&Matematica---Aspetti-didattici-sull'uso-della-suite-Maplesoft,https://semopenalex.org/ontology/Work
1748,reo:75947-jeremy-james-sproston,Model-Checking-Probabilistic-Timed-Automata-with-One-or-Two-Clocks,https://semopenalex.org/ontology/Work
1749,reo:75948-jeremy-james-sproston,Model-Checking-Timed-and-Stochastic-Properties-with-CSLTA,https://semopenalex.org/ontology/Work
1750,reo:75948-susanna-donatelli,Model-Checking-Timed-and-Stochastic-Properties-with-CSLTA,https://semopenalex.org/ontology/Work
