faiss_id,entity,label,type
1031,reo:tourist-web-systems,Tourist-Web-Systems,https://semopenalex.org/ontology/Keyword
1032,reo:traduzione,traduzione,https://semopenalex.org/ontology/Keyword
1033,reo:traffic-equations,Traffic-equations,https://semopenalex.org/ontology/Keyword
1034,reo:traffic-management,Traffic-management,https://semopenalex.org/ontology/Keyword
1035,reo:trait,Trait,https://semopenalex.org/ontology/Keyword
1036,reo:transcriptome,transcriptome,https://semopenalex.org/ontology/Keyword
1037,reo:transfer-latency,Transfer-latency,https://semopenalex.org/ontology/Keyword
1038,reo:transport-control-protocol,Transport-Control-Protocol,https://semopenalex.org/ontology/Keyword
1039,reo:transport-protocol,transport-protocol,https://semopenalex.org/ontology/Keyword
1040,reo:trascrizione,trascrizione,https://semopenalex.org/ontology/Keyword
1041,reo:traslitterazione,traslitterazione,https://semopenalex.org/ontology/Keyword
1042,reo:treebank,treebank,https://semopenalex.org/ontology/Keyword
1043,reo:treebank-annotation,treebank-annotation,https://semopenalex.org/ontology/Keyword
1044,reo:trees,trees,https://semopenalex.org/ontology/Keyword
1045,reo:trio,TRIO,https://semopenalex.org/ontology/Keyword
1046,reo:tv-digitale,TV-Digitale,https://semopenalex.org/ontology/Keyword
1047,reo:twitter,twitter,https://semopenalex.org/ontology/Keyword
1048,reo:type-and-effect-system,type-and-effect-system,https://semopenalex.org/ontology/Keyword
1049,reo:type-and-effect-systems,Type-and-effect-systems,https://semopenalex.org/ontology/Keyword
1050,reo:type-based-program-analysis,Type-based-program-analysis,https://semopenalex.org/ontology/Keyword
1051,reo:type-checking,type-checking,https://semopenalex.org/ontology/Keyword
1052,reo:type-inference,Type-inference,https://semopenalex.org/ontology/Keyword
1053,reo:type-inference-algorithm,Type-Inference-Algorithm,https://semopenalex.org/ontology/Keyword
1054,reo:type-ingerence,Type-ingerence,https://semopenalex.org/ontology/Keyword
1055,reo:type-system,Type-System,https://semopenalex.org/ontology/Keyword
1056,reo:type-systems,Type-Systems,https://semopenalex.org/ontology/Keyword
1057,reo:types,types,https://semopenalex.org/ontology/Keyword
1058,reo:typing-rules,Typing-rules,https://semopenalex.org/ontology/Keyword
1059,reo:tyrosine-kinase-inhibition,Tyrosine-kinase-inhibition,https://semopenalex.org/ontology/Keyword
1060,reo:uddi-registries,UDDI-registries,https://semopenalex.org/ontology/Keyword
1061,reo:uml,UML,https://semopenalex.org/ontology/Keyword
1062,reo:uml-modelling,UML-modelling,https://semopenalex.org/ontology/Keyword
1063,reo:useless-code-eliminitaion,Useless-code-eliminitaion,https://semopenalex.org/ontology/Keyword
1064,reo:user-authentication,User-Authentication,https://semopenalex.org/ontology/Keyword
1065,reo:user-defined-periodicities,User-defined-periodicities,https://semopenalex.org/ontology/Keyword
1066,reo:user-modeling,User-Modeling,https://semopenalex.org/ontology/Keyword
1067,reo:user-modelling,User-modelling,https://semopenalex.org/ontology/Keyword
1068,reo:utility-based-modeling,Utility-based-modeling,https://semopenalex.org/ontology/Keyword
1069,reo:validation,Validation,https://semopenalex.org/ontology/Keyword
1070,reo:validazione-del-modello,Validazione-del-modello,https://semopenalex.org/ontology/Keyword
1071,reo:vanishing-markings,Vanishing-markings,https://semopenalex.org/ontology/Keyword
1072,reo:variable-cost-queries,Variable-cost-queries,https://semopenalex.org/ontology/Keyword
1073,reo:variablesindependence,variablesindependence,https://semopenalex.org/ontology/Keyword
1074,reo:varèse,varèse,https://semopenalex.org/ontology/Keyword
1075,reo:vep,VEP,https://semopenalex.org/ontology/Keyword
1076,reo:verification,verification,https://semopenalex.org/ontology/Keyword
1077,reo:virtual-cluster,virtual-cluster,https://semopenalex.org/ontology/Keyword
1078,reo:virtual-communities,virtual-communities,https://semopenalex.org/ontology/Keyword
1079,reo:virtual-electronic-poem,Virtual-Electronic-Poem,https://semopenalex.org/ontology/Keyword
1080,reo:virtual-reality-and-multi-media-park,Virtual-Reality-and-Multi-Media-Park,https://semopenalex.org/ontology/Keyword
1081,reo:virtual-storage,virtual-storage,https://semopenalex.org/ontology/Keyword
1082,reo:virtualinux,virtualinux,https://semopenalex.org/ontology/Keyword
1083,reo:virtualization,virtualization,https://semopenalex.org/ontology/Keyword
1084,reo:virtulinux,virtulinux,https://semopenalex.org/ontology/Keyword
1085,reo:viterbi-algorithm,Viterbi-Algorithm,https://semopenalex.org/ontology/Keyword
1086,reo:wait-free,wait-free,https://semopenalex.org/ontology/Keyword
1087,reo:waiting-time-distribution,Waiting-time-distribution,https://semopenalex.org/ontology/Keyword
1088,reo:ward,Ward,https://semopenalex.org/ontology/Keyword
1089,reo:warehouses,Warehouses,https://semopenalex.org/ontology/Keyword
1090,reo:wavefront-parallelism,wavefront-parallelism,https://semopenalex.org/ontology/Keyword
1091,reo:web-application,Web-application,https://semopenalex.org/ontology/Keyword
1092,reo:web-applications,Web-applications,https://semopenalex.org/ontology/Keyword
1093,reo:web-architecture,Web-Architecture,https://semopenalex.org/ontology/Keyword
1094,reo:web-based-applications,Web-Based-Applications,https://semopenalex.org/ontology/Keyword
1095,reo:web-based-configuration-systems,Web-based-Configuration-Systems,https://semopenalex.org/ontology/Keyword
1096,reo:web-based-database,Web-Based-Database,https://semopenalex.org/ontology/Keyword
1097,reo:web-based-enterprise-systems,Web-based-Enterprise-Systems,https://semopenalex.org/ontology/Keyword
1098,reo:web-based-systems,Web-based-Systems,https://semopenalex.org/ontology/Keyword
1099,reo:web-based-tutoring,web-based-tutoring,https://semopenalex.org/ontology/Keyword
1100,reo:web-caching,Web-caching,https://semopenalex.org/ontology/Keyword
1101,reo:web-catalogs,Web-catalogs,https://semopenalex.org/ontology/Keyword
1102,reo:web-personalization,Web-Personalization,https://semopenalex.org/ontology/Keyword
1103,reo:web-service,Web-Service,https://semopenalex.org/ontology/Keyword
1104,reo:web-service-composition,Web-Service-Composition,https://semopenalex.org/ontology/Keyword
1105,reo:web-service-interaction-protocols,web-service-interaction-protocols,https://semopenalex.org/ontology/Keyword
1106,reo:web-service-selection,web-service-selection,https://semopenalex.org/ontology/Keyword
1107,reo:web-services,Web-Services,https://semopenalex.org/ontology/Keyword
1108,reo:web-systems,Web-systems,https://semopenalex.org/ontology/Keyword
1109,reo:well-formed-coloured-nets,Well-formed-coloured-nets,https://semopenalex.org/ontology/Keyword
1110,reo:wide-area-networks,wide-area-networks,https://semopenalex.org/ontology/Keyword
1111,reo:wireless-intervehicular-networks,Wireless-intervehicular-networks,https://semopenalex.org/ontology/Keyword
1112,reo:wireless-networks,wireless-networks,https://semopenalex.org/ontology/Keyword
1113,reo:wireless-sensor-networks,Wireless-sensor-networks,https://semopenalex.org/ontology/Keyword
1114,reo:wireless-systems-performance,Wireless-systems-performance,https://semopenalex.org/ontology/Keyword
1115,reo:workflow-management,workflow-management,https://semopenalex.org/ontology/Keyword
1116,reo:workflows,workflows,https://semopenalex.org/ontology/Keyword
1117,reo:workspace-awareness,Workspace-awareness,https://semopenalex.org/ontology/Keyword
1118,reo:wrapper,wrapper,https://semopenalex.org/ontology/Keyword
1119,reo:xenakis,xenakis,https://semopenalex.org/ontology/Keyword
1120,reo:xml,XML,https://semopenalex.org/ontology/Keyword
1121,reo:λ-calculus,λ-calculus,https://semopenalex.org/ontology/Keyword
